MASTERCLIENT,LOCATIONCODE,ITEMNO,DESCRIPTION,DESCRIPTION2,OKQUANTITY,REJECTQUANTITY,HOLDQUANTITY,TOTALQUANTITY,PUTAWAYOUTSTANDINGQTY,GATEENTRYOUTSTANDING,UOM,ITEMCATEGORYCODE,BRANDCODE,VENDORCODE,VENDORNAME,GRNNUMBER,ASNNO,GRNREGISTEREDDATE,CLIENTGRNDATE,PETSTYLECODE,STYLENAME,COLORCODE,SIZECODE,SOURCENO,INVOICENO,INVOICEDATE,VEHICLEARRIVALDATETIME,STATUS,POTYPE,CREATEDBY,MODIFYBY,IMEI,BOXID,STOREID,LOTNO,SERIALNO,LOTEXPIRY,MRP,VENDORBATCHNO,MFGDATE,PONO,PURCHASEPRICE,VENDORORDERNO,DISPATCHTYPE,ITEMSERIALNO,TOTALWAREHOUSEQUANTITY,CONTAINERNO,PONO2,COUNTRY_OF_ORIGIN,CATEGORY,BILL_OF_LADING,BILL_OF_ENTRY,WEIGHT,VOLUME,LPNCODE,ITEMCBM,ASNCBM,TOTALITEMCBM,TOTALASNCBM,NO2,BINCODE,TRANSPORTERNAME,VEHICLENO,DOCKETNO,VENDORADDRESS,SOURCETYPE,DEVICEMAC,DATA_MONTH
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY101260,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4155,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5EF80,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY101844,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4126,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5DEA8,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102084,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4128,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5FBD8,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102082,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4126,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60670,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102056,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4105,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5F780,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY101252,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4155,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5E710,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102088,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4128,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60460,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102096,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4128,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60668,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102108,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4142,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B604E0,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102107,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4143,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60698,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102104,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4142,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60160,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY101313,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4082,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5E8B8,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102115,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4143,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60398,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY101325,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4143,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5EEE0,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102122,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4101,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60508,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102121,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4125,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60590,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102120,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4142,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60030,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102112,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4142,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60338,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102092,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4128,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60620,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102045,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4125,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60020,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY101925,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4126,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5EB40,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102132,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4101,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5FA80,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102131,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4125,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5FFF0,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102130,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4101,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60070,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102124,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4101,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B604F8,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102136,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4101,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5FB48,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY101388,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4150,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5F148,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102145,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4105,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5FC58,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102140,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4101,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5DBD8,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102141,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4105,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5FC20,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102135,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4125,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60490,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY102126,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4101,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B60008,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/6031,SY102751,,0,,2025-09-11T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4517,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B61E28,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/5732,SY101407,,0,,2025-09-04T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4148,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B5F6B8,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/6031,SY102748,,0,,2025-09-11T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4517,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B62FF8,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/6031,SY102759,,0,,2025-09-11T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4517,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B62B28,2026-01-01
WIOM,002-MUMBAI,WM-03,Wiom ONT_SY-GPON-2000-WADONT-WHITE,Normal BAU,1,0,0,1,0,0,PCS,ELECTRONICS,,001-SAKET,WIOM Saket Warehouse,GRN/2025/2956,,2026-01-16T16:03:41,,WM-03,,,,TR-2425/13,TR-2425/13,2026-01-16T00:00:00,,Closed,,Mukul,Mukul,,,,NOD/2526/6031,SY102754,,0,,2025-09-11T00:00:00,,1950,TO/2425/131,Warehouse,,1,,,,,,,0,0,DEL_CX4517,0,0,0,0,ONT,,,,,"315/274, Basement, Westend Marg, near Saket Metro Station, Saiyad ul Ajaib, Sainik Farm, New Delhi, Delhi 110030",Transfer Receipt,989DB2B61E00,2026-01-01
